time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
520200.0,285.97717,297.44205,296.38034,298.34167,298.0598,297.18002,721.8783511547852,0.1047422653996708,-732.3525776947522
522000.0,285.82,297.49176,296.44113,298.36542,298.12372,297.2126,721.9945393261719,0.10728764585225832,-732.7233039113977
523800.0,285.4939,297.50323,296.47263,298.37592,297.2924,297.23788,721.3698090039063,0.10975384874330729,-732.3451938782371
525600.0,285.05,297.52167,296.49692,298.37805,297.0426,297.25348,721.1990077587891,0.11239168800851766,-732.4381765596409
527400.0,284.1698,297.5879,296.94052,298.38394,297.0214,297.26654,721.2878715649415,0.11493566126305664,-732.7814376912471
529200.0,283.51,297.58133,296.58203,298.0723,297.45703,297.27783,721.5534290234375,0.1174843822047098,-733.3018672439085
531000.0,283.4628,297.61237,296.59348,298.0627,297.46432,297.29614,721.5922622387695,0.12003571101463988,-733.5958333402335
532800.0,283.42,297.6413,296.5977,298.05756,297.4572,297.31573,721.6191316601563,0.12278668758260422,-733.8978004184168
534600.0,283.36523,297.71072,296.65894,298.39,297.96014,297.34375,722.1288138134767,0.12550145999695136,-734.6789598131718
536400.0,283.31,297.74823,296.72543,298.09134,298.14337,297.3804,722.2957461743165,0.1282121505227827,-735.1169612265948
538200.0,283.23367,297.7869,296.75348,298.08884,298.18436,297.40677,722.3750324169922,0.13090972094203834,-735.466004511196
540000.0,283.13,297.81964,296.77136,298.08484,298.19202,297.42932,722.4200183789063,0.1337337824340662,-735.7933966223129
541800.0,282.2875,297.86948,296.81894,298.4276,298.18704,297.4455,722.5070845043946,0.13660428946775374,-736.16751345117
543600.0,281.54,297.90878,296.86783,298.451,298.18652,297.4863,722.5711965161133,0.13946260298634777,-736.5174568147481
545400.0,281.81094,297.95526,296.88922,298.53098,298.18488,297.61966,722.7154177563477,0.14204435139559587,-736.9198528959073
547200.0,282.32,297.97903,296.89764,298.4349,297.41837,297.90637,722.3395132885742,0.14446549127663694,-736.7860624162379
549000.0,282.8903,298.3046,297.1451,298.9375,297.75037,298.56998,723.4123816479492,0.14591018277594334,-738.0033999255436
550800.0,283.6,297.60693,296.8333,297.98273,297.2944,297.59018,721.6803038176619,0.1460411516532214,-736.284418982984
552600.0,284.84412,296.33035,295.33932,297.40894,295.92804,296.67896,718.8672146575057,0.14613558691914333,-733.48077334942
554400.0,286.08,296.4396,295.43237,297.70956,296.01706,296.85733,719.1922653166853,0.14646851367121344,-733.8391166838067
556200.0,286.80856,296.35132,295.33664,297.85052,295.92108,296.7725,719.002798385533,0.14679834114669127,-733.6826325002021
558000.0,287.52,296.45703,295.4629,298.16483,295.79654,296.86838,718.674865888672,0.1472135648285436,-733.3962223715264
559800.0,288.50455,296.57343,295.62534,298.24695,296.16663,296.89578,719.0883114819337,0.14774297102362002,-733.8626085842957
561600.0,289.24,296.5917,295.76666,298.23373,296.10873,296.85794,719.0038350153461,0.14841850887317545,-733.8456859026636
563400.0,289.49298,296.494,295.71533,298.20773,295.9036,296.7571,718.6946197077289,0.14912493711352762,-733.6071134190817
565200.0,289.73,296.5404,295.75964,298.21732,296.14474,296.7494,718.9132335627093,0.14999087097590746,-733.9123206603
567000.0,289.9846,296.63022,295.89682,298.20227,296.08417,296.81192,718.9831879572405,0.15101420217341058,-734.0846081745815
568800.0,290.24,296.62634,295.86838,298.1795,296.1521,296.76648,718.992270952846,0.15214396616911147,-734.2066675697571
570600.0,290.55923,296.6294,295.90225,298.16818,296.2168,296.72775,719.01740880685,0.15355397378147492,-734.3728061849974
572400.0,290.87,296.81326,295.99515,298.17303,298.1587,296.69043,720.643069341518,0.15519351091995764,-736.1624204335137
574200.0,290.69077,296.80334,295.9831,298.14774,298.1673,296.62665,720.5889471735491,0.15637880078251523,-736.2268272518006
576000.0,290.04,296.725,295.96133,298.1038,297.40942,296.60757,719.9205826593891,0.1572990664142892,-735.650489300818
577800.0,289.2174,296.75198,295.9258,298.08774,297.39926,296.5968,719.9135781427874,0.15799453945790148,-735.7130320885775
579600.0,288.18,296.77716,295.89648,298.09186,297.3464,296.5862,719.8752146540179,0.15846700880727013,-735.7219155347449
581400.0,286.61176,296.637,295.74542,298.04025,297.12366,296.40924,719.4511645807758,0.15868060415128787,-735.3192249959045
583200.0,285.18,296.5508,295.69327,298.08786,296.94412,296.26532,719.1440474787249,0.15879100733528226,-735.0231482122532
585000.0,284.47968,296.2698,295.35703,298.0279,296.62436,295.75525,718.2726761896624,0.1588776926558608,-734.1604454552485
586800.0,284.03,296.0366,295.04373,297.81085,296.33353,295.66537,717.8033257519531,0.15887863847638042,-733.6911895995912
588600.0,283.72342,297.43103,296.29822,298.90222,297.31427,297.0076,720.7567411938477,0.15887887301044637,-736.6446284948923
590400.0,283.39,297.47775,296.39545,298.88687,297.21866,297.0458,720.7492705029298,0.15887910975646416,-736.6371814785762
592200.0,282.89294,297.4712,296.42126,298.8273,297.12848,297.02478,720.6533211376953,0.16295612315835536,-736.9489334535309
594000.0,282.41,298.57104,297.4994,299.73514,298.26578,298.30988,723.4659735668946,0.16523962130966463,-739.989935697861
595800.0,282.08496,298.66248,297.54675,299.78082,298.3192,298.39905,723.64437375,0.1652744159785129,-740.1718153478513
597600.0,281.85,297.5411,296.42233,298.75455,297.17676,297.06454,720.755319025879,0.16527446473305124,-737.282765499184
599400.0,281.7301,297.4605,296.32285,298.63965,297.1802,296.9662,720.6058716381837,0.1676702516721812,-737.3728968054018
601200.0,281.63,298.59085,297.4053,299.56973,298.3673,298.25864,723.4850456372071,0.17000639321715563,-740.4856849589227
603000.0,281.24268,298.68906,297.51413,299.62976,298.3896,298.3473,723.651892084961,0.17236514429275018,-740.8884065142361
0.0,280.88,298.73404,297.59454,299.63287,298.30075,298.37747,724.0922088085938,0.17472919421310362,-741.5651282299042
1800.0,281.09882,298.7824,297.70056,299.64185,298.28842,298.4079,724.1494914135743,0.1770671734764705,-741.8562087612214
3600.0,281.42,298.81744,297.74295,299.5972,298.3181,298.43536,724.215105756836,0.1793903389405608,-742.1541396508921
5400.0,281.41855,298.85153,297.77774,299.6288,298.3238,298.45624,724.2645481640625,0.18171545829725272,-742.4360939937877
7200.0,281.17,298.88483,297.8036,299.64908,298.33005,298.4738,724.3088183300781,0.1840640114892774,-742.7152194790059
9000.0,280.32782,298.90674,297.80038,299.63388,298.32898,298.48047,724.3239294628906,0.18645795589331848,-742.9697250522225
10800.0,279.4,298.92432,297.7984,299.6086,298.31772,298.47885,724.3207606884766,0.1864943369743278,-742.9701943859094
12600.0,279.03998,297.6412,296.6329,298.41702,297.0127,297.0815,721.1321282543946,0.1864944752431452,-739.7815757787091
14400.0,278.98,297.53378,296.54926,298.2831,296.88785,296.95728,720.8446063061524,0.18649461432402137,-739.4940677385546
16200.0,279.6511,297.48895,296.51703,298.20657,296.83032,296.90222,720.7155552441407,0.18649475635807103,-739.3650308799478
18000.0,280.37,297.45438,296.4895,298.09637,296.808,296.86807,720.633296381836,0.1864948977518501,-739.282786157021
19800.0,279.08884,297.4194,296.44888,298.0118,296.75034,296.82227,720.5152161938478,0.18649503367516174,-739.164719561364
21600.0,277.87,297.37454,296.38858,297.9156,296.67136,296.756,720.3543901074219,0.18683122283677625,-739.0375123910995
23400.0,278.7477,296.26465,295.2976,296.6553,295.80157,295.57904,717.7869612500001,0.1869592748804118,-736.4828887380413
25200.0,279.67,296.07852,295.06625,297.01886,295.56818,295.37698,717.3492633618165,0.18719442972644812,-736.0687063344614
27000.0,279.85144,296.03204,295.00433,297.13394,295.4914,295.37662,717.2674355297852,0.1875486344352169,-736.0222989733069
28800.0,279.76,295.95895,294.71292,297.17172,295.4164,295.46747,717.205049885254,0.1886477544918728,-736.0698253344412
30600.0,278.48776,296.3679,295.24026,298.25528,295.6967,295.96567,718.2631737500001,0.1895673972292746,-737.2199134729275
32400.0,277.67,296.662,295.56967,298.25354,295.9359,296.44363,719.0180126677595,0.19027326318363857,-738.0453389861234
34200.0,279.25323,296.77185,295.71396,298.18774,296.11084,296.70493,719.4374598601423,0.19099953720090543,-738.5374135802329
36000.0,281.09,296.79605,295.77057,298.18936,296.16223,296.95206,719.6948864470564,0.1923162522247959,-738.926511669536
37800.0,282.35022,296.93915,295.88788,298.19095,296.26828,298.154,720.8277449919783,0.19361925304807817,-740.1896702967862
39600.0,283.24,296.94864,295.9285,298.1846,296.30423,298.15112,720.4409175854491,0.19486158317130214,-739.9270759025793
41400.0,283.65237,296.95206,295.96017,298.18307,296.33304,298.1485,720.467389338379,0.19533585679625567,-740.0009750180046
43200.0,284.0,296.8346,295.92035,298.18158,296.29453,296.97098,719.396370952846,0.19633869024743866,-739.0302399775899
45000.0,284.32755,296.8775,295.90482,298.19275,296.29117,298.09772,720.3086999201312,0.197661425173339,-740.0748424374651
46800.0,284.59,296.8859,295.91467,298.17834,296.34958,298.1495,720.4001578913226,0.19885631254476996,-740.2857891457995
48600.0,284.39847,296.98053,296.03516,298.16702,296.54553,298.143,720.6194731256976,0.19950556142514173,-740.5700292682118
50400.0,284.08,296.8784,295.9799,298.149,297.01825,297.03113,720.0449200983538,0.20120097479270532,-740.1650175776243
52200.0,284.3321,297.111,296.1153,298.1522,298.18655,298.1486,722.0056764948382,0.2027144061438373,-742.277117109222
54000.0,284.41,297.16177,296.17923,298.14313,298.16986,298.15253,722.0325093317522,0.20359118090999215,-742.3916274227514
55800.0,283.99197,297.09143,296.13678,298.1892,298.1633,296.882,720.982410796596,0.2050619020781225,-741.4886010044082
57600.0,283.57,297.0123,295.7251,298.16318,298.2894,297.2093,721.2391236750141,0.2066337316562424,-741.9024968406383
59400.0,283.16647,297.19342,296.1716,298.10278,298.14685,298.15143,722.0262110651507,0.20809744024007845,-742.8359550891586
61200.0,282.76,297.22043,296.1969,298.14514,298.14255,298.15073,722.0466896296039,0.20972863027256858,-743.0195526568607
63000.0,282.21634,297.06943,295.72418,298.08398,298.1091,298.1037,721.827094378139,0.2121370454146969,-743.0407989196087
64800.0,281.69,297.11282,297.14334,298.10147,298.12183,298.12283,722.0572478449359,0.21483815958082222,-743.5410638030181
66600.0,281.34494,297.00787,297.1241,298.10284,298.09692,298.10837,721.9617889826311,0.21715000671055207,-743.6767896536863
68400.0,281.04,296.78418,295.62524,298.09875,298.0499,298.07727,721.615731184082,0.22001830436920541,-743.6175616210026
70200.0,280.72934,298.87064,297.73203,299.74765,298.5405,298.92987,724.3807502514649,0.22068925476890294,-746.4496757283551
72000.0,280.48,297.939,296.88202,298.9008,297.47617,297.65033,721.7657908276367,0.2229021990704123,-744.0560107346779
73800.0,280.3355,298.96042,297.82272,299.6955,298.53903,298.85132,724.3754983715821,0.22411188035167562,-746.7866864067497
75600.0,280.22,298.06912,297.00278,298.89526,297.59454,297.73108,722.0145177197267,0.22411202946240052,-744.4257206659668
77400.0,280.10638,297.82614,296.80014,298.62323,297.3606,297.49017,721.4362998486329,0.22615272630333394,-744.0515724789662
79200.0,280.0,298.92044,297.78604,299.35126,298.41238,298.6997,724.0844676831056,0.22849616837516593,-746.9340845206222
81000.0,279.95395,299.02295,297.89597,299.32407,298.41113,298.80402,724.2368935498048,0.23083074650023608,-747.3199681998284
82800.0,279.99,299.0548,297.93646,299.2317,298.34714,298.82617,724.2162269848633,0.23316479225157188,-747.5327062100205
84600.0,280.29242,299.08502,297.97025,299.25757,298.34756,298.83984,724.2526968334961,0.23547281739693493,-747.7999785731896
86400.0,280.61,299.12274,298.00803,299.36304,298.39438,298.85733,724.793301875,0.23791657334430724,-748.5849592094307
88200.0,280.52612,299.18506,298.3099,299.32925,298.43472,298.86945,724.9050951489257,0.24038693133492714,-748.9437882824185
90000.0,280.43,299.22363,298.35696,299.22366,298.47604,298.88528,724.9657821484375,0.24286086125951975,-749.2518682743895
91800.0,280.61115,299.2534,298.39737,299.1052,298.46347,298.89993,724.9752939160156,0.24533209785149102,-749.5085037011647
93600.0,280.77,299.276,298.4329,299.00018,298.44763,298.91263,724.9775257397462,0.24765469897407547,-749.7429956371537
95400.0,280.67368,299.27396,298.19543,298.99582,298.46118,298.9226,724.9647239453125,0.24995227692292846,-749.9599516376053
97200.0,280.58,299.29495,298.2105,299.00348,298.48404,298.92664,725.0012309643555,0.25223475620902025,-750.2247065852575
99000.0,280.696,299.31265,298.22888,299.00217,298.4711,298.9327,725.008413984375,0.2545013524970201,-750.458549234077
100800.0,280.8,299.33176,298.25015,299.02295,298.4565,298.94153,725.0204152172853,0.2545375803130768,-750.4741732485929
102600.0,280.71594,298.0306,297.1022,297.91357,297.2002,297.55524,721.8807610302734,0.25453772952419157,-747.3345339826926
104400.0,280.66,297.94754,297.00717,297.71432,297.16974,297.4458,721.684342866211,0.2545378787905974,-747.1381307452707
106200.0,280.72574,297.89868,296.95572,297.6308,297.08395,297.38403,721.5220066723633,0.25454433572504004,-746.9764402448674
108000.0,280.8,297.85815,296.91467,297.5714,297.00705,297.33432,721.385452631836,0.25567662843809863,-746.9531154756459
109800.0,280.8851,297.74695,296.1906,297.16406,296.64978,296.5681,720.2908742871094,0.2595583847598135,-746.2467127630907
111600.0,280.97,298.15137,296.46506,297.2959,296.9305,296.8366,721.0148817456055,0.26365536322097355,-747.3804180677029
113400.0,280.88776,298.14883,296.4514,297.2528,296.91367,296.82544,720.9841662915039,0.2677842779844059,-747.7625940899445
115200.0,280.75,298.14603,296.44528,297.2407,296.81342,296.83978,720.9123639355469,0.27166790230080007,-748.0791541656268
117000.0,280.7986,298.19678,296.64505,297.39056,296.98697,297.03693,721.2788940747071,0.2722370966014855,-748.5026037348556
118800.0,281.14,297.17337,296.19482,297.06522,296.39084,296.65,719.7728831145369,0.27454072496566845,-747.2269556111037
120600.0,281.90982,298.1818,296.87238,297.68655,297.1343,297.2942,721.6282259978376,0.2770614346307378,-749.3343694609114
122400.0,282.73,298.15643,296.90732,298.09018,297.21118,297.34442,721.7683596282087,0.27953162894334904,-749.7215225225436
124200.0,283.3695,298.15396,296.95135,298.1095,297.28546,297.38275,721.8637646819196,0.27980281305054605,-749.8440459869743
126000.0,283.9,297.44174,296.55988,297.94254,296.90897,297.0565,720.3944008496094,0.2798893635639774,-748.3833372060071
127800.0,284.22305,297.44376,296.58267,298.14584,296.82812,297.05136,720.3558963696289,0.28166176870756865,-748.5220732403858
129600.0,284.52,298.172,297.0227,298.23557,296.92337,297.3964,721.1652901667132,0.2839462862066531,-749.5599187873786
131400.0,285.03366,298.15613,297.02814,298.19467,297.26804,297.38864,721.4176321589007,0.2842913699480334,-749.846769153704
133200.0,285.48,297.4501,296.66153,298.1551,296.91345,296.98248,720.3479871393695,0.2861663931764084,-748.9646264570104
135000.0,285.63962,298.08527,297.0706,298.0793,297.2093,297.15024,721.131835003139,0.2887538136127309,-750.0072163644121
136800.0,285.67,298.1501,297.15018,298.16516,297.374,298.14883,722.1098610895647,0.289517042965275,-751.0615653860922
138600.0,285.6561,297.6909,296.89685,298.18002,297.24338,298.14853,721.7048283991351,0.2897431204536885,-750.6791404445039
140400.0,285.64,297.65854,296.87784,298.1599,297.38977,297.22034,721.0631739313617,0.2910622179830819,-750.1693957296699
142200.0,285.6228,298.15472,297.11887,298.12085,297.69498,297.4149,721.7769280329242,0.29133705959642403,-750.9106339925665
144000.0,285.59,297.66147,296.86725,298.09695,297.45416,297.15723,721.0567421686663,0.29149141583557336,-750.2058837522237
145800.0,285.16873,297.64624,296.8393,298.11517,297.33267,297.1123,720.915046331264,0.2916130178649567,-750.0763481177596
147600.0,284.38,297.52994,296.7434,298.10928,297.15524,296.4992,720.2089769953265,0.2919562143351872,-749.4045984288451
149400.0,283.52042,297.44266,296.574,298.11688,297.06158,297.10193,720.5392742487445,0.2923998709334806,-749.7792613420926
151200.0,282.68,297.33167,296.4314,298.10693,296.97592,297.11884,720.4002102472796,0.2924929796066433,-749.6495082079439
153000.0,281.99753,297.0886,296.19247,297.90024,296.63605,296.46005,719.4117590265764,0.29272784688790815,-748.6845437153672
154800.0,281.42,296.6478,295.79755,297.49594,296.26468,296.066,718.482046748047,0.29273699156391747,-747.7557459044388
156600.0,280.9741,297.96997,297.10025,298.30966,297.1497,297.4416,721.3147693676758,0.29273746494001546,-750.5885158616774
158400.0,280.69,297.98898,297.11646,298.24313,297.13092,297.4569,721.3170200634767,0.2927379398271188,-750.5908140461886
160200.0,280.7094,297.98566,297.1059,298.21536,297.14923,297.43985,721.3112556958008,0.2927384136231869,-750.5850970581195
162000.0,280.74,297.98972,297.1019,298.234,297.19446,297.43033,721.343694050293,0.2971772583292875,-751.0614198832218
163800.0,280.32144,299.28036,298.45807,299.20786,298.4,298.71786,724.3680719189454,0.2996262686473316,-754.3306987836785
165600.0,279.98,299.38626,298.58966,299.28613,298.45673,298.8228,724.5846829296876,0.30191707005738805,-754.7763899354263
167400.0,279.94833,299.41855,298.38947,299.4308,298.5232,298.8712,724.6875872875977,0.30417601235815533,-755.1051885234132
169200.0,279.92,299.45935,298.42496,299.57245,298.58755,298.9051,724.811481574707,0.30642782448199474,-755.4542640229065
171000.0,279.89545,299.47876,298.44635,299.63553,298.51892,298.92313,724.7935414624023,0.306465364822772,-755.4400779446795
172800.0,279.87,298.15054,297.27155,298.4203,297.1053,297.5575,721.9629392041016,0.30872455859263287,-752.8353950633649
174600.0,279.49872,299.3606,298.3267,299.46396,298.2377,298.79684,724.8149169628907,0.3102347323711583,-755.8383902000065
176400.0,279.09,298.45258,297.51932,298.29657,297.32132,297.85397,722.5621090039062,0.3114328485124355,-753.7053938551499
178200.0,279.115,299.24695,298.20938,299.20398,298.1709,298.65903,724.5389019360352,0.31379333395302356,-755.9182353313377
180000.0,279.14,299.36716,298.269,299.3206,298.36816,298.74072,724.8524394726562,0.314015084163107,-756.2539478889669
181800.0,278.9892,299.06937,297.9246,298.97983,298.1173,298.52588,724.2227353222656,0.3164951177832442,-755.87224710059
183600.0,278.86,299.37897,298.11975,299.27664,298.41125,298.77542,724.8967725170899,0.3176686089944957,-756.6636334165395
185400.0,278.8336,298.3155,297.1143,298.23853,297.42126,297.7005,722.3808761181641,0.31929491184583086,-754.3103673027472
187200.0,278.81,299.28415,297.98434,299.11047,298.33704,298.66943,724.6606406933595,0.321589701979702,-756.8196108913297
189000.0,278.7274,299.21158,297.8586,299.01224,298.22388,298.53262,724.3922516186524,0.3220638043718892,-756.5986320558413
190800.0,278.61,299.0977,297.75446,298.86707,298.11435,298.49258,724.1755539257813,0.3246449342372709,-756.6400473495083
192600.0,278.32773,299.3957,298.0431,299.1349,298.4028,298.76572,724.8650700146485,0.32570872794389694,-757.4359428090382
194400.0,278.07,298.2886,297.0615,298.04333,297.38556,297.642,722.2595868481446,0.3259320071002523,-754.8527875581699
196200.0,278.13437,297.17776,296.1598,296.94278,296.42,297.83008,720.7378898266602,0.3269602764019448,-753.4339174668547
198000.0,278.41,297.0009,295.8772,297.87625,296.1496,298.11118,720.7228447338867,0.3282877710443469,-753.5516218383215
199800.0,278.77847,296.8965,295.78925,298.12634,296.0563,297.1684,719.862795979004,0.32941460424398733,-752.8042564034027
201600.0,279.18,296.82272,295.72485,296.68588,295.98682,298.11047,720.3206512402344,0.3311023123578065,-753.4308824760151
203400.0,279.59875,297.14725,296.13553,298.22665,296.26837,298.28293,721.1149778393556,0.3315058665701657,-754.2655644963721
205200.0,280.14,297.23984,296.27023,297.6501,296.4719,297.15335,720.3295768052456,0.33165755915768,-753.4953327210136
207000.0,281.073,297.3114,296.1514,297.96057,296.5713,297.23538,720.5391878281948,0.3317458069201301,-753.7137685202079
208800.0,282.13,297.39697,296.3713,298.2083,296.6574,297.3978,720.8445516953823,0.33183921857973403,-754.0284735533556
210600.0,283.01187,297.42993,296.45786,298.22537,296.71268,297.5005,721.0017811875698,0.33330764760740206,-754.33254594831
212400.0,283.76,298.18088,296.9714,298.26028,297.22794,297.71423,721.6678452361189,0.33538870599882203,-755.2067158360011
214200.0,284.18564,298.1488,296.98892,298.21652,297.23715,297.6779,721.6241492522322,0.33760738915474914,-755.3848881677071
216000.0,284.34,298.14767,296.98923,298.2112,297.23807,297.61148,721.5354613720704,0.34000071333617404,-755.5355327056877
217800.0,284.26047,298.14606,296.9426,298.19916,297.20923,297.53058,721.4404843701172,0.3424972724188068,-755.6902116119979
219600.0,284.21,298.1483,296.93283,298.19928,297.24835,297.48904,721.4386951000977,0.34494849738737465,-755.9335448388351
221400.0,284.5745,298.15018,297.00903,298.1975,297.37982,297.51636,721.574542915039,0.34540778075818607,-756.1153209908576
223200.0,284.95,297.54782,296.69247,298.16107,297.19006,297.25256,720.8155879101563,0.34590548322394554,-755.4061362325508
225000.0,285.0811,297.57477,297.0548,298.1687,297.35904,297.2244,720.9889505322266,0.3471193484779368,-755.7008853800203
226800.0,284.99,297.6293,298.1622,298.1346,297.55176,297.20538,721.292411225586,0.34958240458059875,-756.2506516836459
228600.0,284.65982,298.17712,298.18176,298.16885,297.78745,297.38693,721.9530525341797,0.3525775336041615,-757.2108058945959
230400.0,284.33,298.15234,298.15088,298.08475,297.87756,297.39114,721.9985523999025,0.35294763118351286,-757.2933155182537
232200.0,284.07812,297.61417,296.7982,298.0879,297.74417,297.1429,721.2100460644531,0.35313210684899526,-756.5232567493526
234000.0,283.82,297.6646,296.8251,298.1107,297.6638,297.17194,721.2055387768555,0.3532857123791474,-756.5341100147702
235800.0,283.49576,297.55902,296.69684,298.0778,297.45975,297.052,720.8669758862304,0.3534098120595129,-756.2079570921817
237600.0,283.17,297.39304,296.5074,298.06964,297.22867,296.86554,720.4141942700196,0.35352233187630894,-755.7664274576505
239400.0,282.9335,297.20297,296.2938,298.06778,296.98288,296.65005,719.9103821972657,0.3536239085754601,-755.2727730548116
241200.0,282.79,297.00565,296.07254,298.0671,296.73392,296.42493,719.4269943083846,0.35362512910742344,-754.7895072191269
