time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
516600.0,285.22446,296.96274,296.24097,297.52408,297.44934,296.77362,720.2222380810547,0.0906317254885794,-729.2854106299126
518400.0,285.94,296.9753,296.27234,297.5403,296.52002,296.8159,719.9844498364258,0.09356587849049192,-729.341037685475
520200.0,285.97717,297.42352,296.45276,297.62668,296.663,296.9237,720.4812127026369,0.0973553333749832,-730.2167460401351
522000.0,285.82,298.02686,296.78598,297.7249,296.975,297.24173,721.3899594189454,0.10154236086378267,-731.5441955053237
523800.0,285.4939,298.18228,296.905,297.78522,297.09903,297.36237,721.6976318676758,0.10578948304451324,-732.2765801721271
525600.0,285.05,298.2245,297.25876,297.79587,297.14682,297.4057,721.8400852612305,0.10870038374869846,-732.7101236361003
527400.0,284.1698,297.4147,297.7191,297.6824,296.71817,297.08548,720.8123736767578,0.11154063815540002,-731.9664374922978
529200.0,283.51,297.41428,297.52704,297.6558,296.69354,297.0771,720.758746357422,0.1140170621132305,-732.160452568745
531000.0,283.4628,297.39514,296.69562,297.6452,296.6743,297.08215,720.6311251782226,0.11405173148472281,-732.0362983266949
532800.0,283.42,296.00046,295.2851,296.2897,295.30896,295.58685,717.2003781201172,0.11405187484452578,-728.6055656045697
534600.0,283.36523,295.8676,295.17233,296.15314,295.17685,295.44086,716.8709145581055,0.11405201797222478,-728.276116355328
536400.0,283.31,295.82794,295.15036,296.08417,295.14157,295.386,716.7648609692383,0.11405216083699167,-728.1700770529375
538200.0,283.23367,295.79617,295.0994,296.02423,295.10828,295.34262,716.6716518872071,0.11405230332168964,-728.076882219376
540000.0,283.13,295.76712,295.04395,295.96756,295.08102,295.30292,716.5875649975586,0.11441487698773792,-728.0290526963324
541800.0,282.2875,294.53656,294.2844,295.05997,294.24042,294.44595,714.309932697754,0.11488632024987035,-725.798564722741
543600.0,281.54,294.9974,294.1773,294.86722,294.21747,294.06036,714.2225883984374,0.11600028491728662,-725.822616890166
545400.0,281.81094,294.9695,294.14154,294.84326,294.18924,294.25558,714.3305461132813,0.11652396152158186,-725.9829422654395
547200.0,282.32,294.57785,293.94977,294.90118,293.96207,295.3242,714.7467075878906,0.11993859992475753,-726.7405675803664
549000.0,282.8903,296.07373,294.84674,295.62784,295.01617,296.9017,717.913878864746,0.12298870172194358,-730.2127490369404
550800.0,283.6,296.65173,295.37723,296.31442,295.5678,295.97528,718.0851230315291,0.12762125467305427,-730.8472484988345
552600.0,284.84412,297.55908,295.90414,297.01038,296.21176,296.6786,719.839222604283,0.13237839434981127,-733.0770620392641
554400.0,286.08,298.01703,296.2183,297.55884,296.5801,297.09875,720.8409062224471,0.13341487368335944,-734.182393590783
556200.0,286.80856,296.54736,295.35184,297.4656,295.67828,297.1818,719.2042539519392,0.13702083445308633,-732.9063373972479
558000.0,287.52,297.72342,296.11414,298.2281,296.46298,296.92053,720.0814301098634,0.14183920612169082,-734.2653507220325
559800.0,288.50455,298.18518,296.4835,298.24112,296.80798,297.21527,720.9079091748047,0.14646297233533997,-735.5542064083387
561600.0,289.24,298.17386,296.61945,298.22882,296.85925,297.20914,720.9166388605609,0.15140099187180067,-736.056738047741
563400.0,289.49298,298.16568,296.61655,298.2231,296.87064,297.16727,720.8866382624163,0.15560805779766199,-736.4474440421825
565200.0,289.73,297.85214,296.46466,298.20505,296.73785,298.14017,721.3435074884906,0.16008885421491303,-737.3523929099819
567000.0,289.9846,298.16245,296.70874,298.20685,297.05994,297.19144,721.0628406672015,0.16197847362419387,-737.2606880296208
568800.0,290.24,296.68298,295.91815,298.1089,296.308,297.64954,719.8439879816545,0.16467710913594108,-736.3116988952487
570600.0,290.55923,297.00574,296.42636,298.20825,296.60703,297.1899,719.9839985163226,0.17051731589022434,-737.035730105345
572400.0,290.87,298.1598,297.5583,298.17148,297.37305,298.1462,722.1645061701312,0.17524741684783007,-739.6892478549141
574200.0,290.69077,298.16275,296.76907,298.12924,297.46683,297.15814,721.3560066584124,0.1794981979637953,-739.3058264547919
576000.0,290.04,297.99683,297.20898,298.11142,297.46875,297.0571,721.2321506037249,0.18260216804226306,-739.4923674079512
577800.0,289.2174,297.1774,298.05087,298.02444,297.215,297.92783,721.3286720758929,0.18646695049923753,-739.9753671258167
579600.0,288.18,298.15576,297.4087,298.1417,297.49377,298.1463,722.2351815729633,0.1906012617307197,-741.2953077460352
581400.0,286.61176,298.12936,297.84152,298.07397,297.35745,297.1048,721.3346376642719,0.19234104963497195,-740.5687426277691
583200.0,285.18,296.90366,296.18402,298.05447,296.65802,297.8498,720.4357232477679,0.19609155784490714,-740.0448790322586
585000.0,284.47968,297.70096,296.2832,298.09753,296.86295,298.1331,721.3111720026507,0.2012622299982346,-741.4373950024741
586800.0,284.03,298.12646,296.4408,298.09976,297.00986,298.13885,721.7392914135742,0.2039137864851229,-742.1306700620864
588600.0,283.72342,298.93692,297.63782,299.92883,298.34216,298.50156,723.9357930981446,0.20529874657493102,-744.4656677556377
590400.0,283.39,297.82343,296.8006,299.04715,297.3336,297.46906,721.4496345288087,0.20638096783115534,-742.0877313119242
592200.0,282.89294,298.66354,297.49493,299.5985,297.99277,298.22922,723.2237278271484,0.2087424679531217,-744.0979746224606
594000.0,282.41,298.76147,297.7698,299.811,298.21902,298.52585,723.7556078320313,0.20942384703663727,-744.697992535695
595800.0,282.08496,297.70493,296.70926,298.82358,297.10236,297.26437,720.995810456543,0.2107379120990108,-742.0696016664441
597600.0,281.85,298.58994,297.521,299.53284,298.0712,298.28226,723.2790691845704,0.21309129479347638,-744.5881986639181
599400.0,281.7301,298.77695,297.6568,299.69788,298.33075,298.4778,723.7868610668945,0.21312800384258984,-745.0996614511535
601200.0,281.63,297.62555,296.5631,298.64035,297.1477,297.1456,720.8497076000978,0.2131281567908837,-742.1625232791861
603000.0,281.24268,297.50583,296.46548,298.50192,296.99854,297.01855,720.5311640820312,0.21312830821383327,-741.8439949034145
0.0,280.88,297.43234,296.43985,298.39197,296.82446,296.939,720.7199696362305,0.21312845933532348,-742.0328155697629
1800.0,281.09882,297.4029,296.48428,298.32175,296.7512,296.89435,720.6061605541993,0.2131286116353303,-741.9190217177323
3600.0,281.42,297.3736,296.4624,298.2223,296.72748,296.86014,720.5279151684571,0.21312876445102164,-741.8407916135592
5400.0,281.41855,297.34644,296.4347,298.18152,296.6844,296.82532,720.4417395947266,0.21312891684728755,-741.7546312794555
7200.0,281.17,297.32327,296.4012,298.13284,296.64584,296.7901,720.3595032788087,0.21560374937908097,-741.9198782167168
9000.0,280.32782,298.59674,297.5245,299.2211,297.88177,298.1425,723.4341686352539,0.21615190854719346,-745.0493594899732
10800.0,279.4,297.44357,296.4676,298.15082,296.7303,296.89438,720.5903373608398,0.21615205319762845,-742.2055426806027
12600.0,279.03998,297.3068,296.3342,297.9993,296.58115,296.73895,720.2332000073243,0.21840929241014193,-742.0741292483385
14400.0,278.98,298.57947,297.74017,299.05466,297.787,298.0534,723.2848302685547,0.2211104749318362,-745.3958777617383
16200.0,279.6511,298.75018,298.07077,299.20187,297.9369,298.2087,723.6866378735351,0.22379327461921242,-746.0659653354563
18000.0,280.37,298.82043,298.17685,299.18262,298.0152,298.27716,723.8550018261719,0.22648066343638554,-746.5030681698105
19800.0,279.08884,298.86246,298.20142,299.1678,298.03845,298.30847,723.9242008984376,0.22924764932363859,-746.8489658308014
21600.0,277.87,298.8881,298.1974,299.12833,298.03506,298.31415,723.9357576000978,0.23179739760609078,-747.1154973607069
23400.0,278.7477,298.87924,297.84637,299.11566,298.06573,298.32697,723.9194864941406,0.23205004338552532,-747.1244908326931
25200.0,279.67,296.2866,295.30774,296.8463,295.71484,295.3862,717.6041919262696,0.23214733038460642,-740.8189249647302
27000.0,279.85144,296.14996,295.23758,296.71402,295.54062,295.54413,717.485168269043,0.2322437365379247,-740.7095419228355
28800.0,279.76,296.0692,295.1441,296.72437,295.44278,295.6092,717.4010970043946,0.23255884853366698,-740.6569818577614
30600.0,278.48776,296.5231,295.43713,297.16684,295.73663,296.1026,718.3835265332032,0.23346710141249086,-741.7302366744523
32400.0,277.67,296.77432,295.76147,297.6454,296.04166,296.58008,719.2238825896345,0.23357171924001105,-742.5810545136356
34200.0,279.25323,296.78665,295.82108,297.86676,296.09186,296.81006,719.4875908293807,0.23366836257432175,-742.8544270868128
36000.0,281.09,296.86743,295.9125,298.11542,296.17978,296.98672,719.786879623326,0.2337669225087739,-743.1635718742033
37800.0,282.35022,296.92673,295.9902,298.22427,296.2547,297.0902,719.9862051360212,0.23386521891094553,-743.3727270271157
39600.0,283.24,296.9552,296.05087,298.22174,296.3048,297.1246,719.6542168286134,0.23397272124989751,-743.0514889536031
41400.0,283.65237,296.97638,296.10376,298.21466,296.36398,297.1072,719.7054766796875,0.23408921322248086,-743.1143980019356
43200.0,284.0,296.9972,296.14853,298.2143,296.40714,297.06543,719.6887672297015,0.23421499908829554,-743.1102671385311
45000.0,284.32755,296.93076,296.0863,298.19614,296.36053,296.95142,719.5125197565569,0.23436280688552577,-742.9488004451094
46800.0,284.59,296.9166,296.07693,298.1898,296.405,296.87787,719.4791997492327,0.23454994163917164,-742.9341939131499
48600.0,284.39847,297.01675,296.19263,298.1761,296.6031,296.90265,719.7272892145647,0.23475877165438178,-743.2031663800029
50400.0,284.08,297.02094,296.1938,298.1477,296.7392,296.8592,719.7995616266741,0.23496728126952524,-743.2962897536266
52200.0,284.3321,297.0584,296.22647,298.1645,296.96588,296.84436,719.9952847956195,0.23518460465858743,-743.5137452614782
54000.0,284.41,297.06134,296.2282,298.1484,297.2341,296.80383,720.1751055353656,0.2354033106408676,-743.7154365994523
55800.0,283.99197,297.0625,296.2132,298.16727,297.4058,296.75076,720.2699831842913,0.23563196191337124,-743.8331793756284
57600.0,283.57,297.06128,296.19925,298.1161,297.4825,296.70197,720.2831926203265,0.23584081752907576,-743.8672743732341
59400.0,283.16647,297.08658,296.2145,298.08853,297.45334,296.6937,720.2670532038226,0.23600778627873287,-743.8678318316959
61200.0,282.76,297.12384,296.24097,298.0985,297.39114,296.701,720.2502878595843,0.2361395062923558,-743.8642384888199
63000.0,282.21634,297.01556,296.11063,298.0612,297.1834,296.5688,719.8967149469865,0.23625199490684473,-743.5219144376711
64800.0,281.69,296.84583,295.90887,298.05627,296.91962,296.36298,719.399450249721,0.23635177163473037,-743.034627413194
66600.0,281.34494,296.6682,295.7002,298.05923,296.64902,296.14767,718.8847683405413,0.23644113680532633,-742.528882021074
68400.0,281.04,296.47064,295.48093,297.95746,296.377,295.9215,718.3698436962891,0.23644231294845486,-742.0140749911345
70200.0,280.72934,297.7055,296.7065,298.77933,297.18713,297.19775,721.0046332714844,0.2364427633551696,-744.6489096070013
72000.0,280.48,297.71823,296.72433,298.70535,297.1419,297.21744,720.984980012207,0.23644321470143093,-744.62930148235
73800.0,280.3355,297.6862,296.6964,298.6294,297.12308,297.17996,720.9085649365235,0.23644366669072694,-744.5529316055962
75600.0,280.22,297.6605,296.67145,298.54996,297.1137,297.1455,720.8457034619141,0.23644411927607523,-744.4901153895216
77400.0,280.10638,297.61557,296.63495,298.41104,297.0457,297.1015,720.7087141918946,0.23644457243492875,-744.3531714353875
79200.0,280.0,297.56213,296.5907,298.25937,296.94266,297.0491,720.5298421826172,0.23644502605165568,-744.1743447877828
81000.0,279.95395,297.5045,296.54327,298.10672,296.80698,296.9936,720.3197034252929,0.23654739518886378,-743.9744429441793
82800.0,279.99,297.44824,296.49628,297.9645,296.67648,296.93765,720.1155125683593,0.24220314449505725,-744.3358270178651
84600.0,280.29242,298.81143,297.9421,298.89642,297.97003,298.30658,723.3226193554688,0.2447941854703526,-747.802037902504
86400.0,280.61,298.90134,298.15417,299.05585,298.0671,298.391,724.0151805493165,0.24738552271999026,-748.7537328213155
88200.0,280.52612,298.95892,298.1676,299.05533,298.12714,298.4447,724.1407367138672,0.24978317691886018,-749.1190544057532
90000.0,280.43,298.9656,297.89886,298.9673,298.16144,298.47122,724.1482159985352,0.2498180139686789,-749.1300173954031
91800.0,280.61115,297.6344,296.72278,297.88406,296.81915,297.10104,720.9353336010743,0.25174031976302136,-746.1093655773764
93600.0,280.77,298.8151,297.74948,298.55942,297.94098,298.3014,723.6812390087891,0.2531354222519273,-748.9947812339818
95400.0,280.67368,297.902,296.9463,297.80368,297.02454,297.35535,721.4747723828125,0.2531355736580318,-746.7883297486156
97200.0,280.58,297.574,296.65604,297.64786,296.73578,297.00955,720.7236283520508,0.2531357251080486,-746.0372008628557
99000.0,280.696,297.5202,296.5975,297.56516,296.6558,296.94443,720.5595133496095,0.2531358769996039,-745.8731010495699
100800.0,280.8,297.48245,296.5581,297.51367,296.5893,296.89975,720.4379945385742,0.2531360289074826,-745.7515974293225
102600.0,280.71594,297.45932,296.52875,297.36725,296.5875,296.8672,720.3752160961915,0.2531361804854367,-745.6888341447351
104400.0,280.66,297.44424,296.5063,297.21255,296.62286,296.83887,720.3497515576173,0.2531363321174767,-745.6633847693649
106200.0,280.72574,297.4178,296.48032,297.1494,296.5631,296.80768,720.2511224072266,0.2531364839774751,-745.5647708049742
108000.0,280.8,297.38965,296.45346,297.10187,296.50195,296.77628,720.1520575756837,0.2534509210093906,-745.4971496766227
109800.0,280.8851,296.30734,295.35583,296.08633,295.7129,295.5706,717.6717569409179,0.2539729606377427,-743.0690530046923
111600.0,280.97,296.26562,295.202,297.8123,295.573,295.43448,717.6252190991212,0.25431849766793707,-743.0570688659149
113400.0,280.88776,296.0695,295.07336,296.85974,295.339,295.30338,717.0857367260743,0.2544694822767454,-742.5326849537488
115200.0,280.75,295.96472,294.9838,296.1867,295.70346,295.2415,717.1675814160157,0.25532045265545517,-742.6996266815612
117000.0,280.7986,296.27032,295.25244,296.3137,297.19965,295.55902,718.8307123730469,0.25610840030884446,-744.4415524039314
118800.0,281.14,296.6018,295.61313,296.55936,297.43362,295.95074,719.5701842742048,0.25623234879925993,-745.1934191541309
120600.0,281.90982,296.59256,295.6934,296.86627,295.89023,296.0762,718.4928585784041,0.25632365566911186,-744.1252241453153
122400.0,282.73,296.65543,295.77884,297.19632,295.972,296.1847,718.73222417899,0.25641041697291916,-744.373265876282
124200.0,283.3695,296.6966,295.85013,297.2566,296.0782,296.24847,718.9073011077008,0.2564970023041907,-744.5570013381199
126000.0,283.9,296.7399,295.91687,297.34818,296.23676,296.30112,718.696696784668,0.25662178348735526,-744.3588751334036
127800.0,284.22305,296.7779,295.96698,297.65,296.20602,296.32635,718.7587705639648,0.25692260832487057,-744.4510313964519
129600.0,284.52,296.88873,296.06003,298.18878,296.22467,296.37802,718.9231306086077,0.2570143501847898,-744.6245656270867
131400.0,285.03366,296.79486,296.01114,297.8949,296.16904,296.3196,718.7346853083147,0.2573178390457065,-744.4664692128854
133200.0,285.48,296.86526,296.0789,297.97003,297.1942,296.37003,719.6439140558733,0.257746358860567,-745.41854994193
135000.0,285.63962,297.06155,296.31122,298.00275,297.35892,296.56015,720.073508843471,0.2580689834302875,-745.8804071864997
136800.0,285.67,297.01718,296.2627,298.16385,296.48468,296.50046,719.3234859308734,0.2583492955692296,-745.1584154877963
138600.0,285.6561,297.0492,296.28888,298.1866,296.63892,296.51328,719.4805186213031,0.25859825125131436,-745.3403437464345
140400.0,285.64,297.06735,296.30228,298.1503,296.81418,296.51425,719.6276366999164,0.25884687940144707,-745.512324640061
142200.0,285.6228,297.0786,296.3059,298.14383,296.87253,296.50623,719.673704558803,0.2590014744384514,-745.5738520026482
144000.0,285.59,297.079,296.29773,298.12018,296.8699,296.4874,719.6530185114398,0.2591350581486481,-745.5665243263046
145800.0,285.16873,297.07523,296.28098,298.11008,296.76343,296.46198,719.5432281061663,0.25922736758917897,-745.4659648650843
147600.0,284.38,297.02026,296.2169,298.00623,296.60614,296.3874,719.3065524958148,0.2601711946437202,-745.3236719601869
149400.0,283.52042,296.97318,297.6022,297.8943,297.50024,296.2466,720.0327212824359,0.26219675567500744,-746.2523968499366
151200.0,282.68,296.98584,297.8257,297.83936,298.07217,296.18747,720.4663591364397,0.2636406301388605,-746.8304221503257
153000.0,281.99753,296.77396,297.23352,297.5956,298.0142,295.9733,720.0215960260882,0.2652328200571402,-746.5448780318022
154800.0,281.42,296.55145,297.58517,297.33182,297.40268,295.7401,719.2691860668946,0.2677133394769054,-746.0405200145851
156600.0,280.9741,298.6824,298.13452,298.8105,298.2622,298.07126,723.3044376293946,0.27015429055339596,-750.3198666847342
158400.0,280.69,298.8334,297.96585,298.9785,298.05365,298.28043,723.3942285961914,0.27019305692309864,-750.4135342885013
160200.0,280.7094,297.5973,296.8323,297.96176,296.83865,297.03384,720.4494483837891,0.2724824872323791,-747.697697107027
162000.0,280.74,298.82553,297.9203,299.00714,298.08823,298.25656,723.3959197216798,0.2749865212234752,-750.8945718440273
163800.0,280.32144,298.9528,298.29657,299.09277,298.158,298.36194,723.6672644116211,0.2773890893402657,-751.4061733456476
165600.0,279.98,298.97278,298.05804,299.118,298.13785,298.39978,723.666462800293,0.2797821114692768,-751.6446739472207
167400.0,279.94833,299.0094,298.0827,299.21692,298.1884,298.4298,723.7672109448242,0.2821624970893382,-751.983460653758
169200.0,279.92,299.04904,298.1122,299.32928,298.24774,298.46164,723.8804227124024,0.2845375366452987,-752.3341763769322
171000.0,279.89545,299.06995,298.1307,299.38193,298.1758,298.4815,723.8605462719727,0.2845739806328821,-752.3179443352609
172800.0,279.87,297.71436,296.91064,298.12302,296.72745,297.10754,720.9686225659179,0.2845822431360382,-749.4268468795218
174600.0,279.49872,297.59717,296.7794,297.99136,296.5675,296.96478,720.6273004833985,0.2846049032879057,-749.087790812189
176400.0,279.09,297.53033,296.69968,297.7276,296.49646,296.8959,720.4343300854492,0.28463924641103255,-748.8982547265525
178200.0,279.115,297.5111,296.66632,297.81738,296.5244,296.85797,720.4221067333986,0.28464277368659363,-748.886384102058
180000.0,279.14,297.50504,296.60684,297.76248,296.60712,296.8438,720.45838546875,0.28464289762859196,-748.9226752316091
181800.0,278.9892,297.45312,296.41437,297.68738,296.5708,296.79413,720.3263219189453,0.2846430209876014,-748.7906240177055
183600.0,278.86,297.40384,296.27878,297.61298,296.537,296.73996,720.2014318188476,0.2846431440696422,-748.6657462258119
185400.0,278.8336,297.3717,296.21167,297.54794,296.522,296.70087,720.1231957348633,0.2846432670859792,-748.5875224434612
187200.0,278.81,297.34592,296.16995,297.48618,296.49945,296.66946,720.052390168457,0.2846433899015458,-748.5167291586116
189000.0,278.7274,297.3114,296.10156,297.41727,296.43857,296.63113,719.9364442089844,0.28464351233195506,-748.40079544218
190800.0,278.61,297.26813,296.0202,297.34097,296.36618,296.58322,719.7961136181641,0.28715544474519245,-748.5116580926833
192600.0,278.32773,298.64395,297.34607,298.52475,297.69348,297.95786,723.0583334301757,0.2898789384199141,-752.0462272721671
194400.0,278.07,298.80026,297.51053,298.59915,297.8493,298.55173,723.7729383374024,0.2924533158148614,-753.0182699188884
196200.0,278.13437,298.83337,297.5596,298.62805,297.89334,298.15887,723.5267067700196,0.2927549078991253,-752.8021975599321
198000.0,278.41,296.3703,295.37466,296.28244,295.6299,297.19913,718.9568464306641,0.29483205224206394,-748.4400516548704
199800.0,278.77847,297.1839,295.6862,296.78967,296.00345,298.13348,720.5739121411134,0.2977251614053194,-750.3464282816453
201600.0,279.18,296.52658,295.37326,298.03345,295.63962,297.92062,719.8453639111328,0.2986514439045108,-749.7105083015839
203400.0,279.59875,296.54755,295.50586,297.43588,295.75238,297.3787,719.4607045239259,0.29954111640507536,-749.4148161644334
205200.0,280.14,296.83997,295.52573,297.27332,296.06116,298.236,720.483722691476,0.3004383305384083,-750.5275557453168
207000.0,281.073,297.0377,297.17456,298.1742,296.2394,296.76117,719.8946889756556,0.30168771618218,-750.0634605938736
208800.0,282.13,297.12558,297.3515,297.94217,296.33145,298.0148,721.0029270738003,0.3037057672638176,-751.373503800182
210600.0,283.01187,297.2239,298.12488,298.18298,296.42776,297.75143,721.0557359849331,0.30529973644921693,-751.5857096298548
212400.0,283.76,297.2832,298.2187,298.23352,296.50537,297.80804,720.7920274016462,0.3067304640436436,-751.4650738060107
214200.0,284.18564,297.3247,298.1986,298.23874,297.3917,297.3484,721.1518092742049,0.3079362223304442,-751.9454315072493
216000.0,284.34,297.34113,297.07376,298.22394,298.1511,297.74368,721.8958516796876,0.30892052126444686,-752.7879038061322
217800.0,284.26047,297.22815,297.39917,298.19833,296.5694,298.13977,720.9297552197266,0.31002665318591455,-751.9324205383181
219600.0,284.21,297.2036,296.40137,298.20154,298.1247,297.6493,721.6323112255859,0.31108621766951156,-752.7409329925371
221400.0,284.5745,297.29602,296.5098,298.20178,298.17947,297.17554,721.369587800293,0.31148058681987373,-752.5176464822803
223200.0,284.95,297.2261,296.47595,298.17346,297.64517,296.99753,720.7577140332031,0.31172287190354075,-751.9300012235572
225000.0,285.0811,297.19604,296.45663,298.15842,297.1625,296.9427,720.311000324707,0.3122729980193645,-751.5383001266434
226800.0,284.99,297.26276,296.4808,298.1443,298.15186,296.92084,721.1160705517578,0.31275851565490326,-752.3919221172482
228600.0,284.65982,297.21405,296.4445,298.10464,297.81436,296.85944,720.7626297192384,0.313374484431507,-752.1000781623891
230400.0,284.33,297.24243,296.44037,298.1011,298.15338,296.74405,720.9551454418946,0.3138111256405789,-752.3362580059525
232200.0,284.07812,297.25974,296.46277,298.10367,297.553,297.1651,720.8268407055665,0.31449008393511163,-752.2758490990776
234000.0,283.82,297.3514,296.51904,298.1115,297.4784,298.0151,721.5016726391602,0.3147592495173662,-752.9775975908968
235800.0,283.49576,297.1808,296.3572,298.06454,297.25012,296.91025,720.3214323559571,0.3148747299273035,-751.8089053486874
237600.0,283.17,296.99774,296.14993,298.06418,296.98413,296.54193,719.6860531689454,0.31526143699333165,-751.2121968682785
239400.0,282.9335,296.85132,295.9582,298.07266,296.73004,297.19418,719.8910485913086,0.3154121098929849,-751.4322595806071
241200.0,282.79,296.6167,295.72684,297.9524,296.46988,296.04163,718.6278800017438,0.315414441269066,-750.1693241286505
